"246";"exports";"01355.90";"2014";701.897233;"I";"x"
"246";"food";"01355.90";"2014";0;"I";"x"
"246";"imports";"01355.90";"2014";88.352825;"I";"x"
"246";"loss";"01355.90";"2014";22.5395737;"I";"x"
"246";"production";"01355.90";"2014";636.0839817;"I";"x"
"246";"tourist";"01355.90";"2014";0;"I";"x"
"246";"exports";"2161";"2014";4390.6;"I";"x"
"246";"foodManufacturing";"2161";"2014";5755.051982976;"I";"x"
"246";"imports";"2161";"2014";133.1;"I";"x"
"246";"industrial";"2161";"2014";0;"I";"x"
"246";"production";"2161";"2014";10012.551982976;"I";"x"
"246";"exports";"01355.90";"2014";701.897233;"I";"x"
"246";"food";"01355.90";"2014";0;"I";"x"
"246";"imports";"01355.90";"2014";88.352825;"I";"x"
"246";"loss";"01355.90";"2014";22.5395737;"I";"x"
"246";"production";"01355.90";"2014";636.0839817;"I";"x"
"246";"tourist";"01355.90";"2014";0;"I";"x"
"246";"exports";"2161";"2014";4390.6;"I";"x"
"246";"foodManufacturing";"2161";"2014";5755.051982976;"I";"x"
"246";"imports";"2161";"2014";133.1;"I";"x"
"246";"industrial";"2161";"2014";0;"I";"x"
"246";"production";"2161";"2014";10012.551982976;"I";"x"
"246";"exports";"01355.90";"2014";701.897233;"I";"x"
"246";"food";"01355.90";"2014";0;"I";"x"
"246";"imports";"01355.90";"2014";88.352825;"I";"x"
"246";"loss";"01355.90";"2014";22.5395737;"I";"x"
"246";"production";"01355.90";"2014";636.0839817;"I";"x"
"246";"tourist";"01355.90";"2014";0;"I";"x"
"246";"exports";"2161";"2014";4390.6;"I";"x"
"246";"foodManufacturing";"2161";"2014";5755.051982976;"I";"x"
"246";"imports";"2161";"2014";133.1;"I";"x"
"246";"industrial";"2161";"2014";0;"I";"x"
"246";"production";"2161";"2014";10012.551982976;"I";"x"
