P,I,X,DSt,Fo,FP,Fe,Se,T,IU,L,ROU
"126,208,400","3,184,654","781,808","1,120,565","89,711,591",0,"29,387,664","4,277,567","-22,766.50","2,994,755","2,713,000",-
"-1,571,130",,,,,,,,,,,
"127,490,681",,,,,,,,,,,
"6,374,534",,,,,,,,,,,
TRUE,,,,,,,,,,,
0.001,0.01,0.01,0.25,0.05,0.01,0.25,0.25,0.25,0.25,0.25,-
"126,208","31,847","7,818","280,141","4,485,580",0,"7,346,916","1,069,392","-5,692","748,689","678,250",
"14,769,149",,,,,,,,,,,
0.01,0,0,0.02,0.3,0,0.5,0.07,0,0.05,0.05,
"13,426","3,388",-832,"-29,801","-477,172",0,"-781,559","-113,761",605,"-79,645","-72,152",
"126,221,826","3,188,042","780,976","1,090,764","89,234,419",0,"28,606,105","4,163,806","-22,161","2,915,110","2,640,848",
0,,,,,,,,,,,
P,I,X,DSt,Fo,FP,Fe,Se,T,IU,L,ROU
,"6,496.91","38,071.88",0,0,0,0,0,0,0,0,-
"-31,575",,,,,,,,,,,
"-31,575",,,,,,,,,,,
"-1,579",,,,,,,,,,,
FALSE,,,,,,,,,,,
0.001,0.01,0.01,0.25,0.05,0.01,0.25,0.25,0.25,0.25,0.25,-
0,65,381,0,0,0,0,0,0,0,0,
446,,,,,,,,,,,
0,0.15,0.85,0,0,0,0,0,0,0,0,
0,"4,603","-26,972",0,0,0,0,0,0,0,0,
0,"11,100","11,100",0,0,0,0,0,0,0,0,
0,,,,,,,,,,,
P,I,X,DSt,Fo,FP,Fe,Se,T,IU,L,ROU
,"69,685.96","21,977.43",0,"47,708.53",0,0,0,-12.2958,0,0,-
12,,,,,,,,,,,
"47,709",,,,,,,,,,,
"2,385",,,,,,,,,,,
TRUE,,,,,,,,,,,
,"69,685.96","21,977.43",0,"47,708.53",0,0,0,-12.2958,0,0,12
0,,,,,,,,,,,
