"","geographicAreaM49","measuredItemParentCPC","measuredItemChildCPC","timePointYears","shareDownUp","sum_shares"
"1","50","0111","23140.03","2014",0,1.4
"2","50","0112","23140.03","2014",0,1.4
"3","50","0116","23140.03","2014",0,1.4
"4","50","0117","23140.03","2014",0,1.4
"5","50","23110","23140.03","2014",0.383861930201996,1.4
"6","50","23140.04","23140.03","2014",0,1.4
"7","50","23161.01","23140.03","2014",0,1.4
"8","50","23161.02","23140.03","2014",1,1.4
"9","50","23161.03","23140.03","2014",0,1.4
"10","50","24320","23140.03","2014",0,1.4
"11","50","39120.01","23140.03","2014",0,1.4
"12","50","0111","23140.03","2015",0,1.4
"13","50","0112","23140.03","2015",0,1.4
"14","50","0116","23140.03","2015",0,1.4
"15","50","0117","23140.03","2015",0,1.4
"16","50","23110","23140.03","2015",0.384361928742959,1.4
"17","50","23140.04","23140.03","2015",0,1.4
"18","50","23161.01","23140.03","2015",0,1.4
"19","50","23161.02","23140.03","2015",1,1.4
"20","50","23161.03","23140.03","2015",0,1.4
"21","50","24320","23140.03","2015",0,1.4
"22","50","39120.01","23140.03","2015",0,1.4
"23","50","0111","23140.03","2016",0,1.4
"24","50","0112","23140.03","2016",0,1.4
"25","50","0116","23140.03","2016",0,1.4
"26","50","0117","23140.03","2016",0,1.4
"27","50","23110","23140.03","2016",0.389263189467878,1.4
"28","50","23140.04","23140.03","2016",0,1.4
"29","50","23161.01","23140.03","2016",0,1.4
"30","50","23161.02","23140.03","2016",1,1.4
"31","50","23161.03","23140.03","2016",0,1.4
"32","50","24320","23140.03","2016",0,1.4
"33","50","39120.01","23140.03","2016",0,1.4
"34","50","0111","23140.03","2017",0,1.4
"35","50","0112","23140.03","2017",0,1.4
"36","50","0116","23140.03","2017",0,1.4
"37","50","0117","23140.03","2017",0,1.4
"38","50","23110","23140.03","2017",0.385813153497775,1.4
"39","50","23140.04","23140.03","2017",0,1.4
"40","50","23161.01","23140.03","2017",0,1.4
"41","50","23161.02","23140.03","2017",1,1.4
"42","50","23161.03","23140.03","2017",0,1.4
"43","50","24320","23140.03","2017",0,1.4
"44","50","39120.01","23140.03","2017",0,1.4
"45","50","0111","23140.03","2018",0,1.4
"46","50","0112","23140.03","2018",0,1.4
"47","50","0116","23140.03","2018",0,1.4
"48","50","0117","23140.03","2018",0,1.4
"49","50","23110","23140.03","2018",0.386469569843336,1.4
"50","50","23140.04","23140.03","2018",0,1.4
"51","50","23161.01","23140.03","2018",0,1.4
"52","50","23161.02","23140.03","2018",1,1.4
"53","50","23161.03","23140.03","2018",0,1.4
"54","50","24320","23140.03","2018",0,1.4
"55","50","39120.01","23140.03","2018",0,1.4
"56","50","0111","23140.03","2019",0,1.4
"57","50","0112","23140.03","2019",0,1.4
"58","50","0116","23140.03","2019",0,1.4
"59","50","0117","23140.03","2019",0,1.4
"60","50","23110","23140.03","2019",0.387176250026488,1.4
"61","50","23140.04","23140.03","2019",0,1.4
"62","50","23161.01","23140.03","2019",0,1.4
"63","50","23161.02","23140.03","2019",1,1.4
"64","50","23161.03","23140.03","2019",0,1.4
"65","50","24320","23140.03","2019",0,1.4
"66","50","39120.01","23140.03","2019",0,1.4
"67","50","01211","21340","2014",0,1.8
"68","50","01212","21340","2014",0,1.8
"69","50","01213","21340","2014",0,1.8
"70","50","01216","21340","2014",0,1.8
"71","50","01231","21340","2014",0,1.8
"72","50","01232","21340","2014",0,1.8
"73","50","01233","21340","2014",0,1.8
"74","50","01235","21340","2014",0,1.8
"75","50","01241.90","21340","2014",0,1.8
"76","50","01242","21340","2014",0,1.8
"77","50","01243","21340","2014",0,1.8
"78","50","01251","21340","2014",0,1.8
"79","50","01253.01","21340","2014",0,1.8
"80","50","01253.02","21340","2014",1,1.8
"81","50","01270","21340","2014",0,1.8
"82","50","01290.90","21340","2014",0.81149180868706,1.8
"83","50","01211","21340","2015",0,1.8
"84","50","01212","21340","2015",0,1.8
"85","50","01213","21340","2015",0,1.8
"86","50","01216","21340","2015",0,1.8
"87","50","01231","21340","2015",0,1.8
"88","50","01232","21340","2015",0,1.8
"89","50","01233","21340","2015",0,1.8
"90","50","01235","21340","2015",0,1.8
"91","50","01241.90","21340","2015",0,1.8
"92","50","01242","21340","2015",0,1.8
"93","50","01243","21340","2015",0,1.8
"94","50","01251","21340","2015",0,1.8
"95","50","01253.01","21340","2015",0,1.8
"96","50","01253.02","21340","2015",1,1.8
"97","50","01270","21340","2015",0,1.8
"98","50","01290.90","21340","2015",0.80968730527082,1.8
"99","50","01211","21340","2016",0,1.8
"100","50","01212","21340","2016",0,1.8
"101","50","01213","21340","2016",0,1.8
"102","50","01216","21340","2016",0,1.8
"103","50","01231","21340","2016",0,1.8
"104","50","01232","21340","2016",0,1.8
"105","50","01233","21340","2016",0,1.8
"106","50","01235","21340","2016",0,1.8
"107","50","01241.90","21340","2016",0,1.8
"108","50","01242","21340","2016",0,1.8
"109","50","01243","21340","2016",0,1.8
"110","50","01251","21340","2016",0,1.8
"111","50","01253.01","21340","2016",0,1.8
"112","50","01253.02","21340","2016",1,1.8
"113","50","01270","21340","2016",0,1.8
"114","50","01290.90","21340","2016",0.811102289570741,1.8
"115","50","01211","21340","2017",0,1.8
"116","50","01212","21340","2017",0,1.8
"117","50","01213","21340","2017",0,1.8
"118","50","01216","21340","2017",0,1.8
"119","50","01231","21340","2017",0,1.8
"120","50","01232","21340","2017",0,1.8
"121","50","01233","21340","2017",0,1.8
"122","50","01235","21340","2017",0,1.8
"123","50","01241.90","21340","2017",0,1.8
"124","50","01242","21340","2017",0,1.8
"125","50","01243","21340","2017",0,1.8
"126","50","01251","21340","2017",0,1.8
"127","50","01253.01","21340","2017",0,1.8
"128","50","01253.02","21340","2017",1,1.8
"129","50","01270","21340","2017",0,1.8
"130","50","01290.90","21340","2017",0.810750644155944,1.8
"131","50","01211","21340","2018",0,1.8
"132","50","01212","21340","2018",0,1.8
"133","50","01213","21340","2018",0,1.8
"134","50","01216","21340","2018",0,1.8
"135","50","01231","21340","2018",0,1.8
"136","50","01232","21340","2018",0,1.8
"137","50","01233","21340","2018",0,1.8
"138","50","01235","21340","2018",0,1.8
"139","50","01241.90","21340","2018",0,1.8
"140","50","01242","21340","2018",0,1.8
"141","50","01243","21340","2018",0,1.8
"142","50","01251","21340","2018",0,1.8
"143","50","01253.01","21340","2018",0,1.8
"144","50","01253.02","21340","2018",1,1.8
"145","50","01270","21340","2018",0,1.8
"146","50","01290.90","21340","2018",0.810508280035703,1.8
"147","50","01211","21340","2019",0,1.8
"148","50","01212","21340","2019",0,1.8
"149","50","01213","21340","2019",0,1.8
"150","50","01216","21340","2019",0,1.8
"151","50","01231","21340","2019",0,1.8
"152","50","01232","21340","2019",0,1.8
"153","50","01233","21340","2019",0,1.8
"154","50","01235","21340","2019",0,1.8
"155","50","01241.90","21340","2019",0,1.8
"156","50","01242","21340","2019",0,1.8
"157","50","01243","21340","2019",0,1.8
"158","50","01251","21340","2019",0,1.8
"159","50","01253.01","21340","2019",0,1.8
"160","50","01253.02","21340","2019",1,1.8
"161","50","01270","21340","2019",0,1.8
"162","50","01290.90","21340","2019",0.810786357338148,1.8
